,mobile,label
496,b19f0efe0b3adc4b41023a0e089e7ca9,0.0
497,bacdb7d3da7822d6144aa2becff656cb,0.5
498,d64df9db3c2d69d1b3e716ed4d9bb3d6,0.0
499,ded1cc7914182a76eb26c7f4c748aa96,0.5
500,0900971aea1863072ba7d2793dd7ff74,0.5
501,ff675334795aa482c786cab8edb10aa6,0.5
502,4e078b3cac5fee6be85004ac973b2cd8,0.5
503,765bfd4400cdec4888e9bf562a3cb6bf,0.5
504,d42f4499071681790524f24661c6bc49,0.5
505,3ed46074342857542f52ab405ad64888,0.5
506,c653c8f29fac0cca72c908ed44aae8fd,0.5
507,fac183a235b8a6ce781c01603f43d7a6,0.5
508,94660cebb344426471c31a209d8fc386,0.5
509,4d8eb4c24dda8c377fe185631d8ccc52,0.5
510,5cc33174ba7fd3fa647831fa9890716e,0.5
511,4d07bdb3054fb233683ddbd12fe49f6a,1.0
512,a3420c387aab8f0ec12c96da1a483f3c,0.5
513,c684543061fb6f020aad69346a3b4b74,0.5
514,501cd5192e970cf6a5d5be1972243d8f,0.5
515,05d523d55f8dca7aa14cf3dd7d06e949,0.5
516,887e33be9d7e7bad36582682cca202c8,0.0
517,0e31057d2bf7eb6721debac80769ebae,0.5
518,19c4c4852024f3a4c4090099aa345bbe,0.0
519,b27ff46bb9e6206676f113abb02553dc,0.5
520,93864f5cf0beaaaa6a3c31ea781e76d2,0.5
521,aa817963f83972a4086378d7c3077384,0.5
522,aa86a0cb086574703127d73d791bd3f4,0.5
523,2c6bb4e7bb9cf6c63e07c01c088289cf,0.5
524,de0f6880a12be1e0de8d70802a208e5b,0.5
525,3d6ce911544cffcd6db5d7a14d35334a,0.0
526,0ac192e1e819663910c6c6dd1c468281,0.0
527,68bb0c8b510cc61e3644c421762065ed,0.0
528,e303ca5f1e7b9ad565080e3650bb3753,0.0
529,7fd1dce1ff216791aa4f285616826d4e,0.5
530,c650ee905bc42fc5df41787f286ef97e,0.5
531,e2160f744294727dde493863371dd227,0.5
532,35a57cf1d50c2ae01c8621eb3ce8c12e,0.0
533,78a4e1e9077cce727335b273a2a02b41,1.0
534,79e7fcd83bda74cb42d5b286f4ec9649,0.5
535,47ea3ad9bfa9c214316b55581fe870d2,0.5
536,b3748a7abf5bc2738941f38cb6a3b27f,0.5
537,6b147156c011c33e1fbfb8bdfc77d3d9,0.0
538,24f7eccfb21a2a9c568dc247d1d84869,0.5
539,0b12bfed3f39316b031f4f3549753089,0.0
540,4512590fc520c313023748ca28668715,0.5
541,f8e43fce3b3a6d4bfe0301c94ad109d6,0.0
542,8a1b36271a77ce4f1d348598644e232d,0.5
543,c8030752f7c623815f944074f88867f3,0.5
544,23cf59fdf471445c79e07a8042a74de6,0.5
545,d45634bf7a872851f77383ea37547983,0.0
546,ece68a091e864a9c3d0acd58b37ac8c7,0.5
547,ee9b6db64cef1016b398310d8bdc2126,0.5
548,2afac5595a12b0b6a524fe0958048586,0.5
549,c3086e263417d9c5ac6eec14e314a38f,0.5
550,2c248493940e9dbc8132eadcf4c9a4fb,0.5
551,72b220e28cdd12717751e529496ba875,0.5
552,b615d35f47219dc3991ffe05ebdb1c40,0.0
553,3357f4d621d0fce0e8061e1a1db4ad11,0.5
554,4bab3ce508a4491896dc43e9a474fe06,0.5
555,342dcdb57ae0515b129a8d555d14101a,0.5
556,7b86b2012a09125755b15739bd4ecd6a,0.5
557,8f2aca681546a02fec5ab9b23d1eded2,0.5
558,1fcd99824703bf717feeb91024f7d6f9,0.5
559,458d1e16753f108737bcf618c7c9d847,0.5
560,6ba7da00798be561eb75dafcf277648d,0.5
561,167227a2b2902069503af72f7e650649,0.5
562,aee318dfd3746cc7a056c9e7ae9b47a0,0.5
563,9c89e10b688821e02463f56799599c0d,0.0
564,658a68420cf42ea3bfa7be1a7c9cfa01,0.5
565,035fe787fff1ea5fd8422a771176607b,0.5
566,b57ffb5a5a8c09726940e5bdd796c71c,0.5
567,77581ac30fc7845d9caece629f926dc7,0.5
568,fe058ec8236024a2c4ca12255afce8c7,0.5
569,08f32a1e5897d3374d4f5c25ab6c77ed,0.5
570,f8f6a7b6ddafe612c384a2fa2ef93703,0.5
571,280f2025013bb3432a0afe256b3b316b,0.5
572,97082637d7036f33ca3caeb5a1a8ae36,0.5
573,0e4a5e5a7b7d53f61616dc3e58cbf4c3,0.5
574,067a6fc93c75ba7d3d52ee7089d55f32,0.5
575,a0282eda1b63d84d983eb173f2e23067,0.5
576,4e848899e3938e3418429de6bd685393,0.5
577,1ed2c8eaab0c28aaf47e59a8884ffc2d,0.5
578,37d32431a773609c924153ddeb6acf50,0.5
579,dc8461463ad291da8ae48caf9ff3db45,0.5
580,e08cc86b8601a583dfb6fae7ac4ef45f,0.5
581,0b63a26eaa5cd80d3b1903d9a11b17a1,0.5
582,1be9f779dafb5a77a9084d42559aaa61,0.5
583,234ae44976fb53c8836a9bfd27286f40,0.5
584,956598db8c07e37200c714f9a322fe39,0.5
585,b329689f96649b4a0a1885cd5da2bf2d,0.5
586,2f89fd20bb8ec8b0ce1e6244369611da,0.5
587,fc6abc7338ca977f502f6686f2d6d1f4,0.5
588,ce92d46cdbc8d3c3b4c396762104cdf4,0.5
589,5a34dcd81c9a2c05200ae55d0c1559fb,0.5
590,44bc0543bc530938ff241ed059f19ae5,0.5
591,78a7bacc86d7b0d61a50aa91c5dc1e61,0.5
592,27296e6c61eb4db4121cc1133a4ec8f6,0.5
593,5df3dc9b20a10bf8f14d6d885a3ac85d,0.0
594,493f77f9c533594ed620371166290a66,0.5
595,5fbb871503742198db586ebdeff24f05,0.5
596,c8eb712fda0b557a846732e72ed7bc54,0.5
597,4adb638e88bd90ab87f6a9fbce3affed,0.5
598,dc0eff2ff3cd9f1660a6e31c8dd76aa6,0.5
599,84a97e7bf2e516ade7887bf1060730ed,0.5
600,412015dac045382b492c9d391e84a47b,0.5
601,2423989eb1d09141b5436e5ab6236a74,0.5
602,f760f04b4118cd60f454fa38cca9e571,0.5
603,aab919e6fe94a37681088a7eea9e0a57,0.5
604,fc523a4e46d8aa4210f1c70beac90bdb,0.5
605,268a03a2afb93a695faa1f924ea8489f,0.0
606,f3a83447a396e8700dd08a1e025d3ddb,0.5
607,d588641c75ee6baabae42ddde4d165e4,0.5
608,5ed03e18b706073354626757d532e33d,0.5
609,6a571651a4b8ba0f1b6e56afb500a32e,0.5
610,47e97f8163a357256fbabf1999e98d0a,0.0
611,73dc66bc2b024c1f3d9ffba3a53dcaaf,0.5
612,bc52968930caff03a6bdb144de3417c3,0.5
613,53935afe8dd907e30b046fdddbf2a463,0.5
614,b0f83b92d6693743e61d204eda8c466c,0.5
615,8f281ce2dfbe7338c89310fee7a006a4,0.5
616,9a4a9c30569da6c5038a610de30b4667,0.5
617,1f3582f8482938eb0086db5e8193e10e,0.5
618,1f46994cee59a422bfe298915a647965,0.0
619,4a85c45c61ac56e979637bf82e50632a,0.5
620,c2b8d5153a2f2010f34bdb6303c961c9,0.5
621,c52603646d50ad367a5952d19222444b,0.5
622,9b9807f4a84f8b49069fcdf56a8ac7d5,0.5
623,c971e1b906b227f67fe3da0d5a05835a,0.5
624,ac35553911ed8f8ef521205d0e426eda,0.0
625,450948f7eed94ccfb09d672f701dd9e6,0.0
626,e27edf7600dcbb7cca4f2a48d8246b8f,0.5
627,8a1b720745b08421129ffae2449d82c2,0.5
628,b05443f3b8b08f98bdc37a198d4e35d2,0.5
629,e7a1486f3b157af835cf6a6966166172,0.5
630,ebb91afda5db748d5fae81b8b66c1ef6,0.0
631,3f951400d76e1db6a87fd611fc63bb2c,0.5
632,89028d2a6b775d09d7eae59a56d0a110,0.5
633,9f2265c1eeacbaeb5bbbe129d4d75871,0.5
634,eaa2e5e4d217762bf39be8a5085061c4,0.5
635,b4ea6c66481b9eb08f0d047d2dbf9439,0.5
636,8223953697beddfacced244100ca498c,0.5
637,1e69f953afd31add1ac58fb7ab0d3af6,0.5
638,d91d151072e3fc9cfad21e49e11f9dc5,0.5
639,f989e9cb91fb770619d95383f7574f74,0.5
640,3477cc7d786d16dadf21c4c7bf91778d,0.5
641,3243cac92ab8222e348ebf0a3aebfe88,0.5
642,032086ea42018375346d1fbdc5b0b1b7,0.5
643,685dd58e342e766cf005aad7fd3a0923,0.5
644,371e8df307b589282ac39210ee008100,0.0
645,fed04c4fff706d319445903e6ff57d45,0.5
646,bfb4dddbac9a93eef7f622d95ef6bd0b,0.5
647,01705e7027a37466433a4f120ac79761,0.5
648,b8fe1292aecc100ae1e6c1b40ccd1acd,0.5
649,eb7e100f1514f81ed35f6256070426f1,0.5
650,24a183cef9851105b480dbb6c4fb6906,0.5
651,805869994264a4c35038dc0d355445d1,0.0
652,42903d65a19cf666cf1ad5cf116ca50a,0.0
653,f602c6db9ac31ac7ea2eb2b6ee33ca1c,0.5
654,f8be0d4d8be2890e8e285a6102d7bc42,0.5
655,9daf2ad7ad5cab6526f2dd54747d1b81,0.5
656,15c991b3ec40825ced346a9bad6861fc,0.5
657,1f14bfc891d60624a15d5108fcc09498,0.5
658,4dcad2738488d12b043250b0593f7c06,0.5
659,081d3a843624ec40e462542faa0d6f8d,0.5
660,b68bcfc3353baf51fa7990c5406e4018,0.5
661,d964b13fbaf355769a3fa906b65e8662,0.5
662,ba0228d531dcd9ec406620ffbd293203,0.5
663,2deac2e7b94c680e1ee3b3d803873c47,0.5
664,dea49987a4621943cb14630c8c211ca3,0.5
665,09a36a620b987ea1d59e6a440a868cb7,0.5
666,de28e9ae1493866820dc07d38172c76d,0.5
667,d0fdd84f1cf6bc2539e4eba496b1c31e,0.5
668,bc7a271d6bd48a5e8366fcd42fcb8fe2,0.5
669,305d44d50176b95830563fbe8107ca35,0.5
670,2cd3649da0fcbd21244497ba6510323a,0.5
671,661aecb3a0b8db6850772efc990e3bdc,0.5
672,fe17aee9da1c7bced54096ed76585c13,0.5
673,7e5d2e7896e143304794388cb25b8679,0.5
674,c3025306b70e234022ac1b33748f6c98,0.5
675,d7bb3144e52542e568a35ee46436db02,0.5
676,266ba446f298bd06becf63bad8a8a9ae,0.5
677,b5c144adf821b7f4dceb9c2b7fa41090,0.5
678,41d76897dc97b743b26924278f13393b,1.0
679,bcee1f5b044b69f978640eb446863986,0.0
680,f7194118e8caafcf5184dc4b2954b097,1.0
681,680b03f46ebc282f406535991b7429c2,0.5
682,00eadeec8b1bb1bff06d7b03740a1824,1.0
683,c0aa6afc93a0e5b1c444284130433406,0.5
684,7e9421d34e41695c43fc3b1b7dbd6b6b,0.5
685,679c9a95f4372f22022dee17a1a98e26,0.0
686,7e3185f4b239b538ac34c8c850879693,0.5
687,37940742754d21e693407dccf42a105d,0.0
688,f4129a5049be873e875686afee748903,0.5
689,5421da1e2a99d7630784481c0e5557e1,0.5
690,8865c6c58fbcfa106c75be3379440be0,0.0
691,5a00e88478c9d683e69e2c72e8012a56,0.0
692,74bb0524fb132b7b988730ebca66e552,0.5
693,13c0d95bc71bf46ee94633cfcbb24ccf,0.5
694,f9cdc637571ba321e5da7d051bf2f5de,0.5
695,806812652d32760889c02e8eacc50f8c,0.5
696,6bef17da138c5a42102680837b18e7a0,0.5
697,b2cc01684d85c4c75ad29e497444c5f9,0.5
698,bb53e0be47bf3a28d9891d523e1578d4,0.5
699,ac232bb71c0531774216e92279e0225a,0.0
700,01fe61bc39c81ebf3122f2126febe3f7,0.5
701,ebae98ff00cc896e87fd5a5ecbe0eedf,0.5
702,c483bc49803ffbde83b6a64bc04f16ac,0.5
703,f66ae22abd0382f179777933286af5ff,0.5
704,10d4628b998ee0f4f861674e0ce203fe,0.0
705,8d28cd681ec24726d8ec59cbc8a73047,0.0
706,fe2fd087ef88d78cf113c989f7014d22,0.0
707,06dc191445c909a700fc0f5578f9642c,0.0
708,20555a12a9e6c6d3a1fa9be213898a48,0.5
709,46dd6c171a652dea688b9468c9380352,0.5
710,b6b0710dc893e526c772438f1ae05823,0.5
711,8cd5ec7dedf7afde1b7eeccf3a32f137,0.5
712,d35191910d3f4fa499399cea77935284,0.0
713,ef91915300a3d4dbc8154eb05dbdd052,0.0
714,f28163ece121ffdf94526a626c56405c,0.0
715,ffda283846715a4680d1c38f7722f997,0.5
716,f152706526eab0dffffdcc2a484b2473,0.5
717,c66f49033b3f104e54b5ddc6df3b061a,0.0
718,5a1abcb0d6cabdb85dced135d53ed47f,0.5
719,9c95a6c22023d661c2d7c0e59f0f0329,0.5
720,55540dd48230b60cf35f004927d9f73d,0.5
721,323fa2d8dfd2393c580e2ccbb591d64b,0.5
722,1e34a39ec72907a07ead4afb97103713,0.0
723,d5863a63ab9b0a667a96a1d377eec975,0.5
724,ea340ceee09775b5ab143b3ab3b3634e,0.5
725,f3d7eca9ded39c21700c500a0b1f76ad,0.5
726,055ca8e1223dfba3405eeaa92e44d14b,0.5
727,6d13ab705634ee5f906cf094636871de,0.5
728,0bd9977b7ceb562068c98952684f753e,0.5
729,3af3f0435a83776deb52fbd561da3884,0.0
730,3a245bcba1cc7ff9727bfe53f816a88a,0.5
731,6505df065c51e3638a79938be7a71292,0.0
732,f7a78326b969e3c7475bd558b681f6ce,0.5
733,433df58eacc3f3d99d2807aa7e06d18e,0.5
734,98a5c02c086cc79271af3917f091a023,0.0
735,c2f88fb5f5fd97d04e51bd0ad5c9bc9d,0.5
736,c4694c62126cccee208409241a4e7392,0.5
737,cf2b0762579f56bb186193c382cf93a9,0.5
738,650324fcd187b7912f897cee3f37d6b5,0.5
739,dee7ed0ce5caf856e34e75cb076da633,0.5
740,2cf5cd512ace5ca9d550f07337aea3fb,0.5
741,873a3fbef6d0688679ba59c12c900000,0.5
742,14d35b4ea2b8455d3497873fd33903c3,0.0
743,a7f1fd8274fceca6f1d2607c372b6f8e,0.5
744,d839db4ed08ad213c9bc6e35192ec62d,0.0
745,8e7935c254da9ecb24a2c764b5c8c8f9,0.5
746,b8e90db38e4cd0987815406d42e7328b,0.5
747,5911118d2c67a2a67dde88879db0ebcc,0.5
748,b55985e775005db56d7b54fa47951bd6,0.5
749,59508eae310e1d615ee2388f5650a4a8,0.5
750,11e428d12a042ec4212a9a7c647d0c4d,0.5
751,95b8974e95f6fe2d401162fa944ac926,1.0
752,a9e9c0f89992a07b3f30891f84d32720,0.5
753,50091e5d82d71160a1bdabb43ce66f80,0.0
754,8845e7db47e4a4e1ff72ef69963f00d2,0.0
755,556399634ac9d5ff36f4341cb8bebf91,1.0
756,d0cf5905e130330e9844cccf50d7f783,0.0
757,bec201167dd581798ab34245a9ee2db1,0.5
758,e2dda9e25288f2a4d7ba39517176336d,0.5
759,ff6fa9534a0a130225d0ce4ced2a9111,0.5
760,515597208b04a66c5a747ae2a9c9315b,0.5
761,0cec1b4397f90f85af1719afc2f17033,0.5
762,ce1e6ccf80603cf84b4ff0b590d26921,0.0
763,3a52e48e87041ccee5e87561991d83dd,0.0
764,236e8ba8cabfeaafff9aebfd33c93283,0.5
765,ea232da52f4efc0ff18174d91f403744,1.0
766,5ace819520995646b27a733bb7015045,0.5
767,bb55ee156d4c0b0f79c59f7255d4ec7e,0.0
768,938090a31ac530df0091820489fce7b4,0.0
769,33a4f90d622ffcef021d418a970bb7bf,0.5
770,90f33d918f92d99281f440a47b0c2635,0.5
771,2056b7e0a7cdeacbc877ee063306a7d8,0.0
772,40f586488b552dd80b0c7be6c8722c72,0.0
773,5d5c763afce814f699686ce4c6070b58,0.5
774,41497494dce1cd3b4ccb2f8bbf6f9a86,0.5
775,a24d74f30114b12d73599d21607dc370,0.5
776,3b9de7ddae98e14fbb94d02917fd5964,0.5
777,4a4bcfe3b082a2f8a1c981000dafc9fd,0.0
778,543d2ec63d45aa763729e021b8d80388,0.5
779,33ff17defdc731f9777f923c796f8f34,0.0
780,8de4863e76397f39d75e4e37ce427c1e,0.5
781,2bb96ed070f1cb145638abb94385dd6f,0.5
782,2d626a68ca2e5175626c86323a65b495,0.5
783,20ab1a44660338870cb00c2c2bceedce,0.5
784,23c178a442edd1c9103557b24cb649e5,0.0
785,7fe49359d356a0cfc039960bd5690b7f,0.5
786,c18ddd0da80f5bc24fe8fe43f6330e82,0.5
787,ff7d6c4329cb8fea7d725d946b8715f3,0.5
788,d2bdb3e5ced2672221065589587fd411,0.5
789,a353120a750c98a1244627c5e9d045f4,0.5
790,702dafd73528681c38c721b12279c7c8,0.5
791,8ff30ae0a54efce135648be99f4e07ca,0.5
792,32c27cc84062c1c082609cfe444e5845,0.5
793,5ce891f91d30e48806a6ed9239016c52,0.5
794,e6b30701fc062d2ccc0c9c3e8e2c2d4c,0.5
795,3b278363cb17a3c7dd1d763b7d58d734,0.5
796,d3bd0107380d52956c6427fdc4a7c783,0.5
797,462a1468af2949034e3abee9395e43f3,0.5
798,9ace489d7f228e5d8c661c67f69aacde,0.0
799,894e51666a3a1c24c30997d0c2a96df9,0.5
800,e5850b0dd4f123267591ecf17cfaa104,0.0
801,c7d89a3e0c888c233e8ceaf4d55d7f02,0.5
802,ff7ce3d72ebe68b1187130a8dc83b776,0.5
803,c089749d7644d67e1113de0c89a3cc7b,0.5
804,84ad0cdb745809015f055639060b3807,0.5
805,7cd25a9225707109704e9c21579f588d,0.5
806,6ffcb88de84e73d7ebf5e97415cd0d7b,0.0
807,81e420a65c65a1228f01ce61359801f6,0.5
808,269c1a7d1ea08178e259d01d69efa7cf,0.0
809,69212a7d44bf856527c0651557d90b9e,0.5
810,75b0e04191f508b7e4931e4ac0fee80d,0.5
811,fa6e85eec06b8ca5a352692d4f2734bc,0.5
812,66c331a0a51d3222338c7c8e5dd07d14,0.5
813,82d7ceda59fafa1a9a68d7c72052612b,0.5
814,568606c1f14105453c8305849536d8db,0.5
815,be5882f875e836a2d8e0a14290e15b13,0.5
816,d0892fa278c291b0d29d73e4a3a1b6fa,0.5
817,ba9ba22d092566151d118549ba9a8100,0.5
818,af50f1902e1c67f72b0ac4a1db16186f,0.5
819,3474d098609e7dbe6d5f67b61bbc3a95,0.5
820,461a96d542c837384daa7bc9798250cc,0.5
821,22ae9b145a08c57fbd57689743714417,0.5
822,30c3493667f2489bdb16b5380ba369f0,0.5
823,2429c0a3bd5192e5b47cc53320a9348d,0.5
824,daa2f6fae8ddf64698a8f2a92bca1e58,0.0
825,d167c25feed138984b8aeb6e3c4d54a1,0.5
826,08190add1be88cd88eae771b27326fc3,0.5
827,c9566521c4d46427a0b791c9e3eb7d7d,0.5
828,daa11ab1a0f9915e65232861ac395652,0.5
829,48b7856b355514992a8048de2ccbc140,0.5
830,402ac5df8e32cbdf638db0ab840aeb10,0.5
831,10312072ef558d320263d1aff6adb741,0.5
832,6f09f03b98a3e7d79e51800df48e98e8,0.5
833,f784e147361e02abd06dfde03ba4d999,0.5
834,9c51105b484978a654659a458a223aa7,0.5
835,07acf5e89b31adc8c6f4a1f4785ea663,0.5
836,a35c0d96a3b0a97183070a7675857ec3,0.5
837,5f2d3180be19f3eadb8b561838118d52,0.5
838,28000be84dd2d14b9578cf55a76cabd8,0.5
839,40b0209a44ffb394d10769545300c072,0.5
840,f0a89c8bdbc07dd17af77f29604e9f61,0.5
841,a174510e0b922442eb7082e577c31b87,0.5
842,74f5696536a2f674eac4aeac2652eb2d,0.5
843,81f74a31de1d0f01cbb84d8dcb104f5b,0.5
844,525deab427abe05c283525df301ad910,0.5
845,66b6ce741b4ff38ef8c9579e1684ebb0,0.5
846,aecac0f6732a4c71252d9e0f9bee4c81,0.5
847,da257ebab025a16fa8821039b7179b92,0.0
848,05efc302adb5959a681c51cd7d5c31d7,0.5
849,a7b7f096f8559a1b9b077add0e7a4a39,0.0
850,19dd7a7ea959b9d852244d329f916f4a,0.5
851,953958729a9e80fb5f61a6b27fa501ba,0.5
852,a196d3880c53ea5a6cedace5114f79db,0.5
853,6a591599596a5bbb11fa7c0731978e98,0.5
854,fed3b6da276d05b4708608df243935e8,0.5
855,3e69cf3f6ff60fc71572c8aace77994e,0.5
856,af63c01be2d4ba74568bf53d0b8111f8,0.5
857,81d068127998431908084064375c2c94,0.5
858,ee94ecae90f1886c275b96214d240e4a,0.5
859,e2cc340a3af8b0f20b9ec4897eff484a,0.5
860,7e493c5c205d3c36bd70dd5b9ab99830,0.0
861,82a243f083fe15a405e5f2e7fa3fac0d,0.5
862,eff70dfc5dff6bbebc29ec1431badf26,0.0
863,6ff80b59ae3d86bc0c06f1c69ca94e04,0.5
864,6c1a04e1b9a2e480262922a7eeaf13bf,0.5
865,5e30caf1a74c257e912ae0a0332104b4,0.5
866,b2d3bca310184b80f5163c0f7c96f87d,0.5
867,615635a855244bb6561acf25ef82d2eb,0.0
868,ed737b3c13edce65d97dee1de375124f,0.5
869,67270372136ae26396caadc6017c6fd3,0.5
870,5be2d10a35f4f8df8bee9fd675fe6836,0.5
871,c34fae5159bd4db73e91fcb000dfabcd,0.5
872,7b28ee4881eabc0e0bdf3faf38770045,0.5
873,632518fddcb3d8c13b4e0aa97250c272,0.5
874,ee2fe304c2a13de302ad2c6380f68424,0.5
875,a20a8553adcd61a51ce45e88aa0fb9a7,0.5
876,c6fc7e4c1f6bb1999d2861fc6f0034ea,0.5
877,d81b744a94afb1b0882f9b9f4676c23f,0.5
878,0272a8799941173f65d3cba97b912b7f,0.5
879,d3037a39c37f836aa36c6c4a3001dfd0,0.5
880,f53d81b5a0caa6f58e2b28f51c62d641,0.5
881,3ac20c702ab61928eaeaf53c918075db,0.0
882,97fc85ff9cd44359a6343a24c396b297,0.5
883,9c576ce0e691a127f72db855c13e53b1,0.0
884,854a9c01307e6ce9fd48ac314a3a2654,0.5
885,a02e9d30246302c17031309957079c3a,0.0
886,6c14f876821c887cf0f9ccc596c7a514,0.5
887,9d6d722bcc2b8f29ffac7f7d2a2e88c9,0.5
888,a6870b6443e64744334dae5a5d1bc005,0.5
889,a778b96d101e42b6006f2b3a9ff0ddfb,0.5
890,c170b2a936dde180425c43760f2531a0,0.5
891,452698e0bf5bb6bdccd0ba7ffddc5b25,0.5
892,71a724ba1db9e01a272c0bb0da56e7f7,0.5
893,08f539665468d58e1628525cc20f0f09,0.5
894,eda7d9a24f8767184a28af081f2e073b,0.5
895,b32e70d5bc6ea77a1ab2583116e2f154,0.5
896,2cf8e3c55ff22041154db9332a18fe97,0.5
897,0cfdf2a5bc828d9d357e2a790cb37772,0.5
898,7048193617a9d94e3151735fdd3eb6f6,0.5
899,2b06ba0b16ab3d494332b4cd250976b9,0.5
900,931b96a29623bc60205c77d337142909,0.5
901,935d0dd8de3d8b1d2fda371b57f62666,0.5
902,f2d6fa34f5974c42c78d1d4defff579c,0.5
903,a41ff8c33a2b6a4b318417fd867cc2c7,0.5
904,8c7c578ac92c5b593ddf7dba470b6b12,0.5
905,733e335d5b4724c9db29571673df8db9,0.5
906,3bb198c2e96b0d31bc6105df477f4d6f,0.0
907,863587794c9b71f679ceaae343fa1192,0.0
908,4b7e1f2681bc97d909bed9c710a65926,0.5
909,4b7e1f2681bc97d909bed9c710a65926,0.5
910,4b7e1f2681bc97d909bed9c710a65926,0.5
911,4b7e1f2681bc97d909bed9c710a65926,0.5
912,4778a58fb20c6c9acf1d78592255baf4,0.5
913,88f02feb4b5984ebbe144d8f62f89c0c,0.0
914,3bd9f8185f7470e291cf2b4b171a7d31,0.5
915,fc64687358c25d8900c1bed4b1b3ef42,0.5
916,6d258f7c16b64de3ac1eef7336b0801e,0.5
917,41696632fdb53d8f54b15ffbeae3c4d3,0.5
918,c3a4be157c5467cccea2b76a0aa93dd8,0.5
919,bd90734f576e02ddc8b00d2462ff897a,0.5
920,2815f741b134b43ebe65f1969c0b17ce,0.0
921,91a112f890964bfe680a331d64413630,0.5
922,b3845ca452ee65706ea6529c635847e1,0.5
923,664d21394519b8c1f014d69a105fa946,0.5
924,20289387f83433c93ebeebddae079ca3,0.5
925,62cdfa1189abebd55f17d53f27cfb8e3,0.5
926,938be2ca9ff3a9026da2495fdd5298b7,0.5
927,911f3ee042878385dddb91fb608d3429,0.5
928,6fbfa57b3af5981b1ec5327fb0621e2f,0.0
929,fbac819b11246f4ad7f374a9c9d2b4a4,0.5
930,50bd0fd1a476c41e695cc8433a5c8e66,0.0
931,ed6e65657bb473e927139ace22ecd6dd,0.5
932,6420e104630fd4b97622c9d97aa1cae9,0.5
933,35d61b6d964e6c3d65b0984081f3a913,0.5
934,39aef23c88f4359bcfa0b4d1adbd161b,0.5
935,5f1d0c68d20da5cc1e80d86f144ae64b,0.5
936,1bdf1be510435a4d10c04bee3f438075,0.5
937,ef4e80c526f81ceab9a9bc6bddb36856,0.5
938,e831977af69255d3be33bd61e1c0e54c,0.5
939,8b0430f69bb9a816a8a0c8aa6282bb7d,0.5
940,c1106ab3eed3eb04ef787df83cc9bbdc,0.0
941,7f2f3db4a65cc64a1876c2a3f9337729,0.5
942,3270fbd8c749e51442d56e51d5500c8b,0.5
943,e2300954b0f4080e8e1beff30377a91d,0.5
944,e7784ffff45172b2c2d84b89bbad07d2,0.5
945,e734c7a4b15c1d0ce91fd595a42a73ea,0.5
946,9f3e326adf91cff3d73e92cf435dc7d1,0.5
947,43ed198ae7cb9489185cc012bdbd1a9c,0.5
948,3a0c31e0ab1db33b762d12da3d1e14c9,0.5
949,a23d9de1f94967e84da59894464cf01d,0.5
950,a97722f6b5e187368c9b669be61a58c8,0.5
951,3a954c94ca8d14b06c6d3e01099e12b7,0.5
952,359055b0d7178a8bc346eb4ea9895cd8,0.0
953,e2bae3dae1152fb1be1d8dd599510d74,0.0
954,4a5d85852b9088931864965142758b3f,0.5
955,4a2654e4c8fcca6c3c80f05787539c32,0.5
956,10b47177e59780714ed16a28e047a0ee,0.5
957,850e3b66eb0915e05b1b4ac7fa282174,0.5
958,79b1f3c4c12e9f24a54b6d3737a70cf2,0.5
959,d54f5222dd2c87579ef4b60069513c82,0.5
960,f6a91c580fdb818d06eb5ab3bb3e5abe,0.5
961,41c6186e631256bb32ddc19cf2ed7d65,0.5
962,e17e5ef4e12686114f444a738ef0cacc,0.5
963,364e6b38e257ea1c9cd1b34916b6eda4,0.5
964,ba40645048437d8310c63290fcf656ed,0.5
965,e28971a43d4e097311d828ad68c15203,0.5
966,f62a01a4717e146f443cd23bc451f58a,0.5
967,1b8e17221ddcdc1c163cb713d38e66f8,0.5
968,583dac3c31f15a28149311530c48ee95,0.5
969,6a814ca5d242f7c0cd832dc3989198a7,0.5
970,7906d2be4eadd9ccb38603fb58599627,0.5
971,51a73d27c0b363c8bc69fbfc39f0f7bd,0.5
972,7e360bf6e2fb9ce789da20a032472900,0.5
973,2fdbb746fd7973eba74b266b82223ba0,0.5
974,83e1fe17c11ede65887d96c986080909,0.5
975,7cf6f6740aaf6273707b781cb4fa3c1f,0.5
976,02cc0181f095dd080574dfda94888260,0.5
977,f36a9433d317935d02f5b651ce557397,0.5
978,0305f3ec796f4735cec9759c31d4b27c,0.5
979,5eabeab76ab500bb4d2e7ad657a107e6,0.5
980,bae6515c0e23371d7514c58d5761f69b,0.5
981,748743d74790078bf0537ad7ac88009d,0.5
982,bdbadbd59901760958c2b3772a53a53b,0.5
983,962e04455db0b8c2737bcd9a9292091a,0.5
984,861ea2458c37e8336e4ff2b6a3be5d75,0.5
985,c3e0761b02e33ee596bc318ca2990388,0.5
986,ae12871c39748722958cfb2457f97495,0.5
987,f3c8ef9d465d23ad6338ed4eeeffafab,0.5
988,501e1ce31bc86b5052965c5700f9dded,0.5
989,d6f22744a3cae1850b73a9beda9ac12a,0.5
990,9e73a2a8675020a7fbf0c804625c201b,0.5
991,fe91eccc9f58b00d77c15f1caccced3f,0.5
992,540dbbda8b6f750b0c80d4562fc4156a,0.0
993,59ff4a98e967d32e6b1f599993431028,0.5
994,665a30eed5a02ed73e8a9f4c0352e987,0.5
995,df3687603044971134bce2f04c5dfa8d,0.5
